Z_L,Z_0,Gamma_actual,Gamma_pred,abs_error
5.960562279996443,55.33987131165014,-0.8055295230143791,-0.803257804693456,0.0022717183209230996
14.661754217442628,16.78981410432476,-0.06766148718279708,-0.06532699227134803,0.0023344949114490476
15.245852752573827,19.411467567695208,-0.1201943709619453,-0.12267534039447828,0.002480969432532981
13.701032592600896,35.239202248318236,-0.4400912608148988,-0.4429748367720686,0.002883575957169815
6.484145507261751,63.265853699114935,-0.8140746786798829,-0.8169710391699515,0.0028963604900685835
13.566590422301058,30.651736537189944,-0.386381559178863,-0.38991516541300975,0.0035336062341467245
85.09147544938422,69.49285906727964,0.10090683788157773,0.09734045527106441,0.0035663826105133134
65.59940087451366,65.22871548496688,0.0028333771047213954,-0.0007535874115625896,0.003586964516283985
9.512252660983567,49.65980413223115,-0.6784883549265321,-0.6821284694564437,0.003640114529911531
76.55239349217014,80.11163739555401,-0.02271896033324116,-0.026394507778636403,0.0036755474453952428
77.15501554852392,79.70771332231934,-0.01627344999140772,-0.020040146928798047,0.0037666969373903285
5.192704606436543,66.07606221506899,-0.8542782529283325,-0.8581228395217413,0.0038445865934088053
5.4461513198405695,57.013231718034966,-0.8256098265800029,-0.821421572315013,0.004188254264989921
14.835495877321671,34.29229721230881,-0.39604468491978595,-0.4003599690160805,0.004315284096294558
78.87832153686632,80.33354421077196,-0.009140164692324287,-0.013471790733397465,0.004331626041073178
78.30299709738574,79.27668557281635,-0.0061790229484624285,-0.01065060782459143,0.004471584876129001
8.113183213137198,54.95331101827124,-0.7427101882857898,-0.74721884363766,0.004508655351870172
6.889182526150662,48.86765245936442,-0.7528847350126533,-0.7482997779971698,0.0045849570154834485
4.058390866567186,71.25233147870532,-0.8922227608451045,-0.8968912712330724,0.004668510387967895
64.98278555962736,69.85965101085151,-0.03616714125953315,-0.04120528584914443,0.005038144589611278
83.12994549948479,48.04553047410297,0.26746169407798515,0.2621163329301417,0.005345361147843453
64.51457127047087,70.83948379222319,-0.04672865189611583,-0.05288548600442629,0.006156834108310458
26.172084891661573,12.57777607583162,0.3508221313938148,0.3446252940333393,0.006196837360475493
18.968342550055883,19.62231858401378,-0.0169464843239116,-0.023144103648916503,0.006197619325004903
72.85119383682796,68.70062374907357,0.029321913053045694,0.023053252014392095,0.0062686610386535994
18.45920206536233,23.299532613771188,-0.11591181068107241,-0.12250088199491035,0.006589071313837944
85.42533183355935,45.83414640548978,0.30162534515005684,0.29492898024517655,0.006696364904880292
71.4295254232645,83.03613694477254,-0.07514039912542887,-0.08196294235020365,0.0068225432247747825
31.52498719133158,5.823520248520037,0.6881524511843693,0.6810519948328037,0.007100456351565643
83.82469106223661,45.12753367261355,0.30008910252763477,0.29281762642696885,0.007271476100665919
16.603553213874967,37.13967744159108,-0.3821155516192894,-0.3896720030550148,0.00755645143572542
16.59481079043047,25.542267293287104,-0.21234164564234637,-0.2199053519077839,0.0075637062654375364
92.82869254964426,94.80181145943371,-0.010515981504233367,-0.018098760104022338,0.00758277859978897
80.29542151052594,75.97759384125195,0.027630027228657254,0.019829286273091884,0.00780074095556537
84.37331089617031,51.606123287571585,0.24097164255237408,0.23314178815689313,0.00782985439548095
77.65925421712207,67.92587704884845,0.06685694537371158,0.05897764924649082,0.007879296127220756
91.76799235529037,93.1288328168135,-0.0073599990711384075,-0.01529655261825491,0.007936553547116504
15.159165641496866,24.43349745813373,-0.23424369796239833,-0.24226349547632162,0.008019797513923288
80.25777844671116,69.49608630702797,0.07186253361394127,0.063795689346138,0.00806684426780327
14.961702695051446,26.903836647661464,-0.28524973379301893,-0.2934172438661534,0.008167510073134487
50.78461876105497,35.45328845243599,0.17777948009179617,0.16950123739962605,0.008278242692170118
11.06551838746788,29.938842799569173,-0.460276025908869,-0.45190296062987534,0.008373065278993674
89.088167187447,90.54612869152527,-0.008116275886763651,-0.016676276532859163,0.008560000646095512
1.1220731886789053,76.71638806050173,-0.9711691836998969,-0.9797558271656382,0.00858664346574134
19.664493153541862,30.641737986835917,-0.21820845220271895,-0.22683632103175458,0.008627868829035629
90.9494883800531,74.9639763960537,0.0963484910978815,0.08762321304997586,0.00872527804790564
63.9204750470083,71.98492780352598,-0.059338720811466045,-0.06807410620621496,0.008735385394748912
1.5375535787413457,76.76680116992502,-0.9607287849142888,-0.969762520511965,0.009033735597676174
51.30856822547463,36.69594596680919,0.1660440080009744,0.15696076389377903,0.009083244107195382
63.58804751137137,61.27197311135382,0.018549367431355452,0.009423219116314413,0.009126148315041039
65.66599661725905,75.38105380333892,-0.06887813078763334,-0.0781672400914667,0.009289109303833351
8.69672202557917,70.11631947393481,-0.7793075394601335,-0.7886977136809626,0.009390174220829106
93.1080771413259,70.14442690330515,0.14066338750762925,0.1312479296707925,0.009415457836836755
78.47978635832514,72.65078372899194,0.03856931543343906,0.02896266384433903,0.009606651589100033
84.48896569043592,78.3109801120472,0.0379483269968907,0.028281303898475024,0.009667023098415675
21.038054719446116,38.29679254264612,-0.29087018201909565,-0.3006742538604277,0.00980407184133203
60.73718979127325,65.26105831952685,-0.03590421768622854,-0.045982995951278666,0.010078778265050124
77.88819515298287,51.50646303647894,0.203885790075471,0.19380581371885366,0.010079976356617337
24.469145621481655,7.097911030503896,0.5502963035955116,0.5603930906344975,0.010096787038985866
78.12063910323477,94.9385019577634,-0.0971798585814132,-0.10728681077000887,0.01010695218859567
12.296303047180082,24.022673981863296,-0.3228717297105017,-0.33298401275291567,0.010112283042413961
83.14524110236624,43.65760484367443,0.3114097003429661,0.3012746724753709,0.010135027867595237
80.28753343242457,73.06020830785367,0.04713030033928808,0.036978399905863796,0.010151900433424281
69.07883986744315,62.394519089089194,0.05084163690199719,0.04044596502884967,0.010395671873147515
97.68974374344234,72.41551887387016,0.14857991152473546,0.1381410438124903,0.01043886771224517
56.70456864691087,32.598223204965635,0.2699394379733347,0.2594989938455293,0.01044044412780537
77.30654815287163,45.663428657104305,0.25732394456465635,0.2468826987311892,0.010441245833467144
90.42945932444125,46.2178142370459,0.32354575349431647,0.31306295389178496,0.010482799602531512
78.99149221324839,86.89218869174606,-0.04762793082113112,-0.058164139569614484,0.010536208748483364
67.61248607380445,79.50905807155739,-0.08086220184039575,-0.09143119785669593,0.01056899601630018
3.2575832319400524,53.65056172201549,-0.8855143412397024,-0.8748974812567675,0.010616859982934934
87.95820764726936,43.73642703652544,0.33579029788816045,0.32510961983009523,0.010680678058065218
84.07821275719812,76.3230451917995,0.04834854579422634,0.03761037678993756,0.010738169004288776
77.95696962538868,87.87022114120168,-0.05978061541045083,-0.07071541024873593,0.010934794838285099
80.12213870190762,93.56082386971924,-0.07737480388883575,-0.08835688342310469,0.01098207953426894
93.07033138811701,50.32963671232268,0.29805233042909773,0.2870245400739899,0.011027790355107814
50.52075528202186,37.30756679406601,0.15044336696434815,0.1393576869529445,0.011085680011403642
97.84223864569157,76.33434497218337,0.12348326753666407,0.11237633945224182,0.011106928084422249
95.88448890919626,91.42993232149333,0.02378117263174772,0.012544690492873198,0.011236482138874522
78.14772441390527,44.68033495652672,0.27247348552862544,0.26122499013935874,0.0112484953892667
61.11393161891314,67.5168709907837,-0.04977765233494604,-0.061143610176972785,0.011365957842026743
2.217965902971681,59.923745860417164,-0.9286158736207069,-0.9171802136356406,0.011435659985066238
3.094445130906055,52.793628113693565,-0.8892627728509118,-0.8777476089370453,0.011515163913866533
48.24605808760385,35.25408585656342,0.1555922135862133,0.14390578423757835,0.011686429348634952
78.95578997660944,88.48296187567581,-0.05689944408729983,-0.0686168353318159,0.011717391244516068
58.82569892236082,28.116710691998478,0.3532106870119515,0.34146897864102244,0.011741708370929083
90.4865146907524,86.67775370658792,0.021498471551962554,0.009473578595296087,0.012024892956666467
83.63605876836665,74.30409012303456,0.05908547453471573,0.047043322239894686,0.012042152294821043
56.14618308178655,30.83866303529838,0.29094171198996294,0.27889954294421715,0.012042169045745788
89.13613222053826,80.97555706092191,0.04797186597867577,0.035898135858460356,0.012073730120215412
1.4572610854894332,62.047254208199135,-0.954105276490969,-0.9419917388874747,0.012113537603494318
56.930110535771746,24.23564541613768,0.4028110714450252,0.3906973801316618,0.012113691313363428
88.46945380594704,75.68174580443332,0.07790200761167676,0.06575880203266124,0.01214320557901552
43.819043730994245,23.35206522139132,0.304699130754429,0.2924985920527615,0.012200538701667485
85.80481412514517,92.83917184296793,-0.039376403743467465,-0.051606487558578815,0.01223008381511135
52.372549606221334,28.4736008239675,0.2956102257817548,0.2833770716591081,0.012233154122646694
86.88157254348016,77.41419354354865,0.057623998630108114,0.04526620089806724,0.012357797732040876
77.41308497968636,61.887413808433955,0.11145452676998203,0.09897882682881673,0.012475699941165305
93.91263443714551,87.95315835849195,0.03276853765100416,0.020273293004452964,0.012495244646551197
8.42671342780269,9.945528793440378,-0.08266902576984007,-0.07016702893228491,0.012501996837555165
71.61256143485812,21.71845740962314,0.5345929428711605,0.5219051968099465,0.012687746061214034
98.47323006173083,77.51661362239092,0.11907855590209078,0.10638464042934404,0.012693915472746745
74.7736247045556,44.27567617778027,0.2561791484766335,0.24342337391776672,0.012755774558866756
55.990709303638624,29.566747689134257,0.30884463544465124,0.29605371466782215,0.012790920776829084
8.331710653538286,34.36167526781329,-0.6096954845002593,-0.5968997676427258,0.012795716857533557
82.6417548551778,98.6844793323718,-0.08847437078851297,-0.10127048204456524,0.012796111256052262
47.13253014514151,43.198176114825614,0.043555001319186264,0.03069967843955279,0.012855322879633473
83.39372033812491,98.11947632402351,-0.08112774308805623,-0.09400706851083865,0.012879325422782417
61.430006808256415,59.02482900752227,0.019967465684919257,0.007020603029707778,0.012946862655211479
83.78827250741752,98.09498932292686,-0.07865878735369422,-0.09177618792680137,0.013117400573107146
55.87427298691637,42.112859960140355,0.14044102131461914,0.12729463058578291,0.013146390728836221
83.90085387216179,93.76920976309044,-0.0555431550426407,-0.0687267800922679,0.013183625049627203
81.84030757896713,91.0699600752369,-0.05337827892747105,-0.06658022960488341,0.01320195067741236
43.56574794010473,20.69671444772631,0.35586923753965854,0.34242584215716565,0.013443395382492895
89.66785325698599,42.59612259793923,0.35589230064184496,0.34232918822275105,0.013563112419093915
47.280969403428614,33.67240998161794,0.16810366071418636,0.15451855439295442,0.013585106321231943
95.36168961134005,43.61972870084748,0.37229409182072815,0.3585800160286535,0.01371407579207462
57.225488812420764,43.90401772948143,0.13172684746978064,0.1179936566503095,0.013733190819471136
65.75613853875332,82.10667917043865,-0.11057912249340893,-0.12436926612454283,0.0137901436311339
63.47547884431686,76.07165480290007,-0.09026466993171682,-0.10418418361635762,0.013919513684640797
46.71997323352508,35.921742313971045,0.1306631989427669,0.11670646659247544,0.013956732350291462
42.42160437152918,38.95093654764028,0.04265158473220648,0.028591304238851353,0.014060280493355129
99.55098278578008,90.34650677486894,0.04847076194744234,0.03437935098978753,0.014091410957654808
67.45190991755067,42.43890434478397,0.2276168917363275,0.21350502449601724,0.014111867240310244
91.06986565059015,56.67061994735664,0.2328356074099134,0.21872087145391836,0.01411473595599505
72.46179689112773,43.572630394906604,0.248970647521765,0.2348110186443109,0.014159628877454117
66.50446505360834,17.827873598382787,0.5771995919156959,0.5630096877907745,0.014189904124921382
3.870950817242473,49.22442657172575,-0.8541887822405138,-0.8399580765954723,0.014230705645041475
75.48056252892172,98.47391911278483,-0.1321803058297885,-0.14644189634530924,0.014261590515520728
61.768997325092144,40.2007630059465,0.21151598522077214,0.19722418289242571,0.014291802328346426
95.24095021800989,43.11684035353984,0.3767341878556149,0.3624367087718102,0.014297479083804687
21.629554802066487,51.21618357852124,-0.4061545594043856,-0.4205136959889467,0.014359136584561116
75.05102276629223,59.62551754329629,0.11453743307881588,0.10017168742822627,0.01436574565058961
58.22370436494668,22.952060776072795,0.4345095303702969,0.42004878707088666,0.014460743299410217
58.53054431286933,46.07986002290524,0.11901955994740593,0.10453080172939555,0.014488758218010378
45.42422121292381,20.307917296837903,0.38210081834407306,0.36758340558564584,0.014517412758427217
58.66202941239836,47.526574018312324,0.10486488224088994,0.09020658428056216,0.014658297960327776
46.81713719375807,33.139723043923034,0.17105992042680676,0.1563367441304464,0.014723176296360357
55.47372949891751,47.87406479743833,0.07353485145204644,0.05880161827464778,0.014733233177398664
97.58396893701156,70.2922948436271,0.16257017805117505,0.1478196109010066,0.014750567150168453
70.11395761388508,59.03145323182622,0.08581415560556784,0.071024317647219,0.014789837958348831
42.164932814890356,20.10123191285473,0.3543449479907391,0.33952905121792376,0.014815896772815362
68.621846371003,59.75804365177703,0.06904354504161951,0.0542049877748732,0.014838557266746308
50.2671225341725,41.540731349574486,0.09505059551493202,0.08014427935100565,0.014906316163926361
63.82828262440804,37.9649707826088,0.25407687617946223,0.23916018300878542,0.014916693170676815
24.39968310297091,27.139336525285792,-0.0531568788478243,-0.06828895698235007,0.015132078134525773
73.6804882303309,49.85493161855848,0.19286417321377333,0.17767238815964356,0.01519178505412977
98.99248385128247,51.74273834156944,0.3134618758796886,0.29822398707056497,0.015237888809123634
59.9260712009238,58.617913746885,0.011035207350374965,-0.004372972346640802,0.015408179697015767
62.64816575383261,79.2956479554635,-0.11728219614928255,-0.13271852408046683,0.015436327931184282
40.45669816345252,20.268192948887304,0.33245848357664226,0.31699888077622695,0.015459602800415306
46.71099252126643,32.15529145007618,0.1845617713708853,0.16905507471717243,0.015506696653712876
94.98005877791648,80.79306765616828,0.08071194618631508,0.06513499032030384,0.015576955866011238
64.3167638524739,43.68394475697039,0.19104336778119285,0.1754638618710221,0.015579505910170766
97.20857804602441,85.17808483038304,0.06596147451743067,0.050306097907292735,0.01565537661013794
18.907558601886944,47.548045047098604,-0.4309717295848965,-0.4466278025357523,0.015656072950855804
69.59973246799964,47.20853966597506,0.1916918416218222,0.1759080415309493,0.015783800090872907
66.68187246567959,17.05581355943467,0.5926370940243236,0.5768455681245324,0.01579152589979127
39.9694152263708,4.6065893726054465,0.7933152863722002,0.7774061185877416,0.01590916778445861
66.3386381794743,52.35147110116705,0.11784610497943651,0.1017641525563601,0.016081952423076418
64.75693074353697,53.61138904503495,0.0941598370105283,0.0779885688996679,0.016171268110860393
36.37959272670336,12.368632768762946,0.4925504408396053,0.47633082514738756,0.016219615692217748
73.24829593733541,50.2987883190879,0.18575515364341227,0.16942352036465336,0.016331633278758917
23.7911850985932,39.880766198073545,-0.2526949586406447,-0.2690955515682043,0.016400592927559632
96.2577988649355,62.47125223113236,0.21285672912738857,0.19645256176129103,0.01640416736609754
91.40222128437357,60.4270548577171,0.20401313378895453,0.1875850841889324,0.016428049600022115
18.681813394014654,47.978478829601194,-0.4394920042850873,-0.45597009514364195,0.016478090858554673
43.052915556730134,6.624950161598161,0.7332836237707399,0.7167867747172146,0.01649684905352522
44.23502153400388,50.94997873068978,-0.07054637997597019,-0.08704487780969014,0.016498497833719955
21.0339731147278,53.791731173339116,-0.43778750056931265,-0.45430343229897097,0.016515931729658317
53.60969305945319,83.78377534481976,-0.21961802577529335,-0.23618167603685705,0.0165636502615637
63.452391796109495,45.08041384806803,0.16927580411284682,0.15261190480060852,0.0166638993122383
55.75727643871625,88.77791025465432,-0.22846086528390414,-0.24535747466831778,0.016896609384413647
81.64920586867039,25.71736751444882,0.5209427533338369,0.5039869921727704,0.01695576116106645
61.60987985080129,56.202260521420044,0.045900357232252595,0.028915884010958695,0.0169844732212939
63.7892089627061,46.037597506096255,0.16163277461456924,0.14456624413364141,0.017066530480927822
80.8129055790278,23.57986138768523,0.5482472191736432,0.5310140916532304,0.017233127520412728
74.93217152355358,27.08148212133367,0.4690616176613933,0.45180442948053723,0.017257188180856087
37.17246785671421,34.79647092393809,0.03301419991779668,0.01562097896096279,0.01739322095683389
39.75917732675871,53.33757943774793,-0.1458525794334225,-0.16324994482162633,0.017397365388203828
57.612355675589804,69.78503281362732,-0.09554887492115126,-0.11301045815163788,0.01746158323048662
45.53607069446849,29.07651381095182,0.2206002779909192,0.20298452751373736,0.017615750477181835
71.45887627101939,50.211975518853215,0.17462605414203802,0.15697742050941055,0.017648633632627475
46.61619091871706,52.98423010114151,-0.06393586610597538,-0.0816055714047482,0.01766970529877282
69.66050648908524,18.642478791566088,0.5777610749553906,0.560037485898921,0.017723589056469646
58.890517577688726,71.2827114361156,-0.09519771424824022,-0.11297479863380666,0.01777708438556644
23.217173374793944,21.52797996961912,0.03775142733722998,0.019872601329058784,0.017878826008171193
40.88508124225533,9.593243891721611,0.6199064106719182,0.6019922431124679,0.0179141675594503
75.70274068359534,28.380629352033374,0.4546558332552372,0.43662691896010464,0.018028914295132537
44.44334847839292,55.76666452224095,-0.1129958544539497,-0.13106557760302587,0.018069723149076164
85.00748838858883,27.010230045068518,0.5177507554563279,0.49963282795702557,0.0181179274993023
17.124278554900936,11.722503997710408,0.18725743667733696,0.2053771694425101,0.018119732765173147
77.65782019804249,27.068410943392067,0.4830633997162427,0.46489326439350664,0.018170135322736036
39.247804265095,40.85869013864151,-0.020109304314674507,-0.03829210592655448,0.018182801611879972
55.885503314596605,58.32363421170612,-0.021347949471626184,-0.03960192850539743,0.018253979033771243
85.36238836984899,31.811087811218158,0.45702579034079754,0.4387706684810271,0.018255121859770462
79.80998431496123,39.54406655357335,0.337365321649114,0.3191101383954418,0.018255183253672203
86.748316026771,33.058873243878175,0.44813206210527357,0.42986621183619533,0.018265850269078232
52.43541021285971,55.714484895144004,-0.030319721336850618,-0.04860851472246221,0.01828879338561159
