Z_L,Z_0,Gamma_actual,Gamma_pred,abs_error
39.123860113934995,52.649707204398176,-0.14738281932036423,-0.16586948544078728,0.018486666120423045
48.7210451990487,54.751228871468335,-0.0582782559539575,-0.07682403015031264,0.01854577419635514
98.57648904968879,12.040613053174075,0.7823010578964996,0.7637516292989667,0.018549428597532946
23.843884221454477,19.70707803774899,0.09498771023896888,0.07629078867630916,0.018696921562659716
82.89016902754796,22.297990589749165,0.5760361114620646,0.5570637868586662,0.01897232460339837
26.218106661629275,31.615722907279455,-0.09332973946017091,-0.11235140230086324,0.01902166284069233
4.553989714728532,86.76130156818127,-0.900257894362522,-0.919292527850848,0.019034633488326014
24.851784525016907,48.527927444259745,-0.32265243735428945,-0.34169056990869007,0.019038132554400622
88.68481191497793,26.246728807639258,0.54326325667234,0.5242207948793702,0.019042461792969756
57.351992992637,80.15174796610464,-0.1658118885675173,-0.18486416021426125,0.019052271646743946
62.000404302388006,6.572592485217126,0.8083037699059653,0.7891766805889935,0.019127089316971824
89.41899101089757,25.581130540643983,0.5551112434402279,0.5359811223403381,0.019130121099889763
89.71608615993941,25.21808614314384,0.5611733979926641,0.5420126343021128,0.019160763690551308
25.311037842135708,50.272015817936484,-0.3302456935394602,-0.3494236842687356,0.019177990729275396
60.33889636056351,7.685204127387284,0.7740446673382009,0.7548015894423908,0.019243077895810035
11.80525567980776,54.18009218435503,-0.6421855438540685,-0.6614293358601596,0.019243792006091165
62.35221954858438,84.25350226257916,-0.14938900367207272,-0.16864330697588617,0.019254303303813447
90.80154636404134,23.780212251676588,0.5849214999146557,0.5655629911145806,0.019358508800075058
35.606797533751354,46.995656132110604,-0.13787554839991453,-0.15727687358840708,0.019401325188492552
25.176295075822935,22.973272893259654,0.04575372688656038,0.02635194027494637,0.019401786611614014
98.51962297536623,12.868034261710653,0.76895044602074,0.7495439062940289,0.019406539726711136
51.90806414885103,49.11847970652643,0.02761239111889225,0.008194565559689448,0.019417825559202802
32.39675038944882,33.45296434870461,-0.01603976514485674,-0.03548470381167379,0.01944493866681705
62.92233753447969,88.39812388231343,-0.16835652038929422,-0.18782403312133872,0.0194675127320445
63.595998489990805,9.363608672030123,0.7433207486647668,0.7238399657699524,0.019480782894814475
11.623923920419523,55.68094227382925,-0.6545889003962454,-0.6740740461688641,0.01948514577261873
21.983506496973718,55.3464987367551,-0.43143657030595334,-0.45104984826810945,0.019613277962156117
94.65642090225141,9.95039976871786,0.8097561955349759,0.7900682230524528,0.019687972482523075
41.46952783344101,51.01018609101612,-0.103164876411366,-0.1228530650332188,0.0196881886218528
47.431502822254544,74.86722201720164,-0.2243336488664332,-0.24408347746743667,0.019749828601003466
33.256710455677045,35.13829468048495,-0.027510550237725855,-0.04727191843065939,0.01976136819293354
32.44592780199261,74.24327830981194,-0.3917673777047132,-0.4115351029881341,0.01976772528342091
84.989694652047,21.91087844935854,0.5900699535338516,0.570287769639772,0.019782183894079597
25.388871936539452,52.95630757331117,-0.3518714975093722,-0.3717034877317855,0.01983199022241333
83.96004164688293,32.923868539595986,0.4366398508217497,0.4167920449133461,0.019847805908403626
64.83710024156976,91.68977479888095,-0.1715531249849059,-0.1914650424837772,0.01991191749887128
60.00821277020291,95.03528661167047,-0.22591771974389974,-0.2460063330553575,0.020088613311457754
53.65672304326075,71.89696315829096,-0.14527841170468783,-0.16538828676482695,0.020109875060139115
91.82216333734807,24.806881855428557,0.5746019901916344,0.554440247075814,0.02016174311582042
99.04184476830098,25.73278269316248,0.5875318048757946,0.5673630320008147,0.020168772874979868
4.703843061441798,43.08516056723834,-0.8031411954938176,-0.7829690214089765,0.020172174084841066
78.5130528725824,32.45451114612008,0.4150631054557493,0.39467292806960674,0.02039017738614257
67.08150239152903,92.50375798422702,-0.15930202784918415,-0.17971718702652126,0.020415159177337106
38.566943892965966,18.279176031052042,0.3568892281308043,0.3363341333844826,0.020555094746321723
78.69158147596656,32.695935920394064,0.41293357308523077,0.3923762920011613,0.020557281084069456
62.41541325614636,95.11581930547908,-0.20758046209370246,-0.22827704077113228,0.020696578677429828
13.677208444230907,70.70777014510351,-0.6758378405049545,-0.696627550896768,0.020789710391813432
48.7746783501421,75.34986653537322,-0.21410099194919427,-0.23499388737752389,0.020892895428329616
41.84458535809435,63.06828170279461,-0.2022983161100966,-0.2231961756537155,0.02089785954361889
27.792583074815184,27.790458824324194,3.82176005200402e-05,-0.02092585446316514,0.02096407206368518
99.41369947278547,32.737822182540704,0.5045411241207413,0.4834797677567271,0.021061356364014183
40.01659127671874,3.3987060546709014,0.8434327868940513,0.8222836458550636,0.021149141038987684
55.80436066514159,93.08044640576229,-0.25036863380471447,-0.27152584234216215,0.02115720853744768
51.76047436571102,51.71661522778963,0.000423853609467407,-0.02082136226803992,0.021245215877507325
5.119803212327355,38.48347181601734,-0.7651642813986251,-0.7438825946825179,0.021281686716107195
69.73198112864576,99.97676835452005,-0.17821583930105153,-0.1995552853694412,0.021339446068389667
14.545306524933004,61.813903196686255,-0.6190294116987213,-0.6403954060220957,0.021365994323374382
40.12823072213054,67.17591349987158,-0.25206559330813866,-0.273542368428342,0.02147677512020335
85.70857004853795,35.78361864563714,0.41093136883535664,0.389417837696457,0.021513531138899644
57.67062088935112,55.27905846796068,0.021173698190189875,-0.0005834057354473648,0.02175710392563724
65.3623765403209,97.48445091185948,-0.19725330160927554,-0.21904630189111066,0.021793000281835118
24.834554050212677,54.86571105674877,-0.37680121849322445,-0.39863236599541907,0.021831147502194614
36.79207178528073,69.4966241778844,-0.30769549006356783,-0.32953047439716454,0.021834984333596708
59.24231859249181,11.469263608689893,0.6756043846944717,0.6537322986134249,0.02187208608104685
50.42022831680011,68.89721431475854,-0.15485569913707983,-0.17673947883473848,0.021883779697658645
93.66831343484736,16.028371574804297,0.7077692626100044,0.6858777749048138,0.02189148770519056
96.5761793946918,25.024730252547666,0.5884121208444304,0.5665181714973143,0.021893949347116082
22.85899419968447,55.946014348050625,-0.419859356126129,-0.4417833403289001,0.021923984202771085
34.030138074495575,37.291525286406,-0.04572786245053157,-0.06767435712515724,0.021946494674625665
95.27272186872264,26.457896929046886,0.5653041578142102,0.5432805612995284,0.022023596514681776
91.4152331864956,29.39671991333507,0.5133474932063444,0.49116815122524426,0.022179341981100165
92.54546505476898,9.160370956255555,0.8198653820560976,0.797681642009057,0.0221837400470406
42.49231761231408,65.89047987928014,-0.21588446514107307,-0.23810896443584142,0.022224499294768357
92.75016975741033,19.881988574949087,0.6469571591395676,0.6247093771935117,0.022247781946055922
29.619274582180978,16.276068153545758,0.29073116428104034,0.26845460931037785,0.0222765549706625
94.4360384422674,32.44786685971554,0.48854243124863145,0.4661388755554283,0.022403555693203125
96.22786879040194,24.608177927858513,0.5927013735357531,0.5702414383816352,0.022459935154117927
55.365293976368264,52.69200327369118,0.02473956660687824,0.002273208310233338,0.022466358296644902
63.05567329563665,98.80595396233004,-0.22086940105770986,-0.24340766684358298,0.02253826578587312
39.61619642549639,64.99627676776993,-0.24261046094747332,-0.26520563472146386,0.022595173773990535
40.220483505865644,46.81709484386172,-0.07579038230464205,-0.09838694634045334,0.022596564035811284
45.02411477306382,67.1809347421107,-0.1974672268742273,-0.22022262164553322,0.02275539477130592
90.35763725784032,17.122798573027545,0.6813783189347664,0.6585793796483568,0.022798939286409636
99.67104394039619,5.254537439042988,0.8998425861460578,0.877038311794111,0.022804274351946874
38.441851777958426,44.66084376652258,-0.07483502126877965,-0.09777211130285726,0.02293709003407761
90.95221640900856,19.26015012779729,0.6504902175135622,0.6275090840787089,0.022981133434853307
40.2471873011164,75.93503026710114,-0.30717130136572124,-0.33026352502843903,0.023092223662717792
28.228073022395034,40.60658908536973,-0.1798296916689355,-0.20302280571330975,0.02319311404437424
95.91204507122147,21.065100998904033,0.6398424528791988,0.6164858677059326,0.02335658517326622
16.384314806470286,53.50415674347433,-0.531129685823462,-0.5545209889894179,0.023391303165955946
15.017992968308695,53.226942575221095,-0.5598796350615783,-0.5833084763850811,0.023428841323502758
27.215910554836388,56.065626819693286,-0.3464119080212864,-0.36986627327265154,0.023454365251365128
91.9634961595376,8.173042385991312,0.836762035023304,0.8133072941604329,0.023454740862871137
33.50775929546419,40.92408471010407,-0.09963914657394572,-0.1232085891296518,0.023569442555706074
23.01442486178426,57.20785556727793,-0.42623359149868273,-0.44980852378260183,0.023574932283919103
23.56880945009506,56.73524196457134,-0.41301070033458986,-0.4368539347469311,0.023843234412341263
51.22197745662229,19.197004263971554,0.45477756721502144,0.43091202789413374,0.023865539320887696
34.893880896705355,62.16080770246686,-0.28094394201161826,-0.304817347915727,0.023873405904108747
21.696708201621906,58.9747723850924,-0.4620971861722564,-0.4859989487682189,0.023901762595962495
2.5647499885732508,48.807875404736045,-0.9001511030850576,-0.8762024043815446,0.023948698703513016
68.77164526597404,13.559016048209964,0.6706204995374183,0.6465422326549376,0.024078266882480714
15.53950974731902,60.47968402357985,-0.5911687831325635,-0.6152601201005735,0.024091336968010024
45.99128559956712,64.1412139733232,-0.16480083939022647,-0.18924769851299297,0.024446859122766507
31.785189482155854,63.49730581330243,-0.3328220596323757,-0.35733226295121534,0.02451020331883963
74.7314534348739,3.161307772935349,0.9188292281871655,0.894161864410139,0.024667363777026496
16.17514734582491,60.18774728741416,-0.5763610736991567,-0.6013217765118507,0.024960702812694024
32.831766156750845,51.06674524595835,-0.2173456809225184,-0.2425582773147558,0.025212596392237385
9.815158502430268,83.71579070566844,-0.7901195575254488,-0.8153832767156476,0.025263719190198763
16.2878857141921,54.79179032495201,-0.5417006204355169,-0.5670332292543667,0.0253326088188498
29.18728815145562,75.40043646765994,-0.4418601560030298,-0.46725444898542334,0.02539429298239354
30.18262100787973,57.213327150079984,-0.3092901525977482,-0.33518317873302894,0.025893026135280717
48.242862695009535,83.88295338442214,-0.2697435803763469,-0.29564097573709636,0.025897395360749476
33.97632194005315,21.42101743712923,0.22664092976449562,0.20035914033820723,0.026281789426288393
33.740890607864436,60.82642307609321,-0.28641537348462875,-0.31271331381467116,0.026297940330042402
78.16827653636156,1.4808764399506247,0.9628150109671338,0.9365161444785873,0.026298866488546513
79.6803052833396,4.253899356380428,0.8986372867976791,0.8722914895922257,0.02634579720545338
78.24984789702982,15.909458839389128,0.6620735774122757,0.6355919858574881,0.026481591554787576
30.793920486313034,36.16132381239331,-0.0801640466299364,-0.10666383080449798,0.026499784174561586
30.307253428092547,59.83514837336823,-0.32756942743006845,-0.3540964485732232,0.02652702114315475
8.110391909785553,25.167788433472086,-0.5125699887356512,-0.4860147149350218,0.026555273800629386
9.034246041966032,86.2126028246221,-0.8102982691927109,-0.8368955305230928,0.026597261330381983
34.078874009653035,24.04048252094256,0.1727202792313434,0.1460678083635819,0.026652470867761485
29.653541043298432,35.6542790149249,-0.09188391170118192,-0.11866974719263726,0.026785835491455343
40.52033496312126,88.06721870339776,-0.3697627210762975,-0.39674507539768644,0.026982354321388957
45.372525497430274,89.41990030093321,-0.3267793018978201,-0.3537675958568951,0.026988293959074983
29.06855589332369,61.84601570599018,-0.3605303224341857,-0.38761550801082134,0.02708518557663564
26.80967435225852,93.36502263827785,-0.5538216442622733,-0.5809998135949072,0.02717816933263384
6.037192719956448,90.78333938749758,-0.8752910650551639,-0.9024839977472697,0.027192932692105876
82.48765465788307,8.973949724598207,0.8037657488038313,0.7763929182262223,0.027372830577609086
89.11192625465185,7.069102511570785,0.8530042233431931,0.8254785486120532,0.027525674731139982
14.302324417993088,74.81915113254792,-0.6790375309735035,-0.706660959428806,0.027623428455302523
47.94270421877919,86.5467270277192,-0.28704131210269446,-0.3148609745879679,0.027819662485273455
79.72799359968825,5.691039147942261,0.8667500915221934,0.8388662511095305,0.027883840412662897
68.27317391168683,10.893249088264001,0.7248012812636295,0.6968477099062559,0.02795357135737364
80.40056214708576,5.274347280631569,0.8768753345439726,0.8488350434692844,0.028040291074688195
18.911738570855945,64.73030607700304,-0.547793489494998,-0.5758477301195887,0.02805424062459072
80.67167139218338,5.192265285871776,0.8790582988213073,0.850994281475283,0.02806401734602426
37.26721336709709,86.10834982295671,-0.3958736656838787,-0.424100945554189,0.028227279870310262
72.21194083539153,12.730039983125355,0.7002650547949013,0.6718419043162722,0.02842315047862909
41.76927876197146,94.47022106055118,-0.3868257177047224,-0.41528746300704433,0.028461745302321928
35.30279326999183,86.22773068357839,-0.4190300161385137,-0.4480502714878737,0.02902025534935998
46.1887672569129,91.98962566888702,-0.3314617969002477,-0.360565492249476,0.029103695349228298
47.510287929307964,94.01493923717479,-0.3285961961619834,-0.3578309926869242,0.02923479652494082
5.4202598084536096,29.23688746389287,-0.6872068110015204,-0.65772337721529,0.029483433786230417
68.92354014543943,2.08253738995571,0.9413419960025929,0.911852780987556,0.029489215015036985
46.43266177829565,97.82652883301002,-0.3562606086789357,-0.3857903186755731,0.0295297099966374
32.521512665017504,54.377660943342775,-0.2515115779676708,-0.2810685115100948,0.029556933542424002
50.05514910623322,96.82276641685266,-0.31841149940113783,-0.3480582059307462,0.02964670652960838
34.59289242791953,87.654153881434,-0.43404943559323095,-0.46370071448624406,0.02965127889301311
39.85598869222944,93.40544732764813,-0.4018376226069719,-0.4315338333724832,0.029696210765511266
24.160009100668734,85.69206097837028,-0.5601355698934849,-0.5899043510859207,0.029768781192435756
13.26310771155788,82.48369404027308,-0.7229545537001867,-0.7530652722971337,0.030110718596947028
94.93546759357262,4.473985826358005,0.9099887249664524,0.8797919402616352,0.030196784704817237
26.11278614962102,73.8990556175552,-0.4778061139917692,-0.5080177047874633,0.030211590795694132
32.92674236969786,53.74130230644993,-0.24016418063347073,-0.27037998897592463,0.03021580834245391
11.236893804532613,9.883396496383872,0.06408516591696696,0.09441083612896427,0.030325670211997308
32.89935170847089,90.77391810694948,-0.46796342075256125,-0.4985711298720399,0.030607709119478632
36.71510996530711,91.99682999439786,-0.42949954795489403,-0.46033124099534184,0.030831693040447805
23.597034670878635,79.95420320126473,-0.5442442764418842,-0.5751251202837869,0.030880843841902705
26.050440243038672,65.94871290105667,-0.4336808687306784,-0.4646644426230234,0.030983573892345018
14.726795127108533,78.50097735052265,-0.6840684972787043,-0.7150894665237416,0.031020969245037278
82.39914106328689,1.245315154845285,0.9702236056960502,0.9391281848522649,0.03109542084378525
1.743196247199987,95.3671736763562,-0.9640986591118497,-0.9953738586223876,0.03127519951053792
76.73488688418654,9.979474842906892,0.7698310950079019,0.738303119990436,0.03152797501746596
34.507191846435276,2.5645206771663216,0.8616454162707683,0.8299692360024077,0.03167618026836061
34.718488763560906,92.69203743121147,-0.4550138077212431,-0.4871154249913662,0.03210161727012306
24.052376209426917,69.58438535624465,-0.48626210887146215,-0.5185442670117425,0.03228215814028035
2.062036852591948,95.85116533690432,-0.9578803101832747,-0.9902158650384957,0.032335554855220994
22.24388260913339,86.0935483891232,-0.5893592379998128,-0.6218564541154118,0.03249721611559897
13.958142754199011,86.50452190276515,-0.7221227845815172,-0.7548827518231953,0.03275996724167807
10.584204781192174,89.37790179234844,-0.7882356596115643,-0.8211790683132106,0.03294340870164636
20.98485790934457,82.34243276619209,-0.5938177073617423,-0.6271198515821922,0.03330214422044986
12.853625261611159,6.123224814784594,0.3546637307947189,0.3884122594290579,0.03374852863433897
31.091059708198607,97.14238002843047,-0.5150865519625044,-0.5491212381367754,0.03403468617427097
24.429573936760534,96.65405991144945,-0.5964842950223089,-0.6305302668666043,0.034045971844295364
18.121449707765727,73.37195744169266,-0.6038741965710476,-0.6380021349774415,0.03412793840639394
22.094418505501235,69.75874633735177,-0.5189187320153535,-0.553102024646569,0.034183292631215445
20.777789514345706,87.38064316570131,-0.6157897447384374,-0.6500449986995317,0.0342552539610943
17.957839105186093,85.50938714152666,-0.6528786987607753,-0.6872780410633185,0.03439934230254316
18.13965679582782,79.23407238355406,-0.6274219556198584,-0.6619784641543395,0.03455650853448111
30.06578201890168,97.67617957509943,-0.5292732060204467,-0.564148145791321,0.0348749397708743
58.51794800105702,1.098009398712224,0.9631639095771204,0.928046786704013,0.03511712287310742
48.45758684832949,1.8531084562414533,0.9263334189669571,0.8912090854295872,0.03512433353736988
12.33847728006137,6.120427674972715,0.33685907263924003,0.3720866076709155,0.03522753503167547
22.376554252695335,72.74888562667792,-0.5295358574726042,-0.5649889239356425,0.03545306646303825
34.02144272135718,97.46976185942624,-0.4825289975884943,-0.5182442657086773,0.035715268120183
12.944878406924953,9.502734734319713,0.1533411882567031,0.18921851261018613,0.03587732435348304
33.20893032115103,98.70751353918557,-0.4965156829680734,-0.5329149299624326,0.0363992469943592
11.392991873710987,8.59730222941003,0.1398523518403101,0.17745015101704326,0.03759779917673314
91.81642958261594,1.3855204917321287,0.9702684226965878,0.9322850951641345,0.03798332753245326
16.420009426483357,92.766105893407,-0.6992289838616113,-0.7389781582949887,0.03974917443337744
13.979760609595766,94.19532322575444,-0.7415345546507935,-0.7825984141634253,0.041063859512631806
11.958515328931995,6.7025039875185035,0.2816572477785331,0.3227536901082432,0.04109644232971005
37.72031983262525,1.0635880662874988,0.9451531254117218,0.9027488406617102,0.04240428475001157
13.984361749286283,95.9482604699186,-0.7455830404663402,-0.7890899952027294,0.043506954736389214
9.751826779366766,97.9825464313045,-0.8189653591746922,-0.8650625885549895,0.046097229380297366
4.4765642998569914,6.671783925506299,-0.1969098543813895,-0.13813146912781413,0.05877838525357537
31.94442495382981,1.2680200939029287,0.9236418702639606,0.8645816913207113,0.05906017894324933
28.34452898220004,1.3963130818351304,0.9061013081721949,0.8334031030104276,0.07269820516176728
17.42477991977683,2.2273241776637995,0.7733246102686915,0.6858748168341229,0.0874497934345686
22.6997324313846,1.4319985299568212,0.88131820860668,0.7827653376292161,0.0985528709774639
